Section 1,SSC Marks,HSSC Marks,Entry Test Score Marks,Cluster
1,881,848,47,0
2,949,943,37,0
5,706,820,53,0
8,899,990,40,0
16,993,842,42,0
19,938,800,60,0
23,953,631,63,0
29,906,936,60,0
35,970,819,82,0
36,998,869,42,0
41,798,766,46,0
42,690,919,46,0
0,422,522,61,1
4,989,490,89,1
6,571,409,72,1
7,520,435,72,1
10,591,555,71,1
11,942,448,49,1
13,658,506,89,1
15,503,535,42,1
21,564,422,81,1
25,580,443,75,1
31,687,467,57,1
32,628,542,55,1
37,902,547,61,1
38,549,467,70,1
3,653,806,58,2
9,590,607,72,2
12,468,987,59,2
14,718,643,90,2
17,693,690,74,2
18,768,747,51,2
20,711,767,70,2
22,666,768,36,2
24,556,917,47,2
26,559,581,42,2
27,731,599,46,2
28,455,953,61,2
30,879,597,63,2
Section 2,SSC Marks,HSSC Marks,Entry Test Score Marks,Cluster
44,627,901,36,0
47,667,1000,74,0
51,965,793,46,0
56,881,881,69,0
61,636,877,65,0
68,652,987,61,0
69,895,776,52,0
71,854,852,56,0
72,1000,586,67,0
73,981,653,82,0
75,599,975,45,0
76,875,898,56,0
39,799,519,65,1
40,414,489,58,1
43,848,417,88,1
45,895,431,43,1
49,625,537,45,1
52,707,515,50,1
54,965,463,63,1
57,813,471,65,1
64,500,480,71,1
65,543,469,70,1
78,436,502,55,1
79,651,514,61,1
82,444,513,80,1
83,801,405,78,1
33,726,728,82,2
34,494,888,82,2
46,619,739,61,2
48,463,819,40,2
50,610,639,40,2
53,702,716,89,2
55,547,806,71,2
58,823,708,85,2
59,580,801,52,2
60,480,825,90,2
62,491,862,81,2
63,411,566,81,2
66,549,757,89,2
Section 3,SSC Marks,HSSC Marks,Entry Test Score Marks,Cluster
77,877,746,76,0
80,967,841,52,0
81,937,970,55,0
84,921,775,71,0
89,903,772,42,0
90,995,1000,52,0
96,977,743,60,0
98,774,930,88,0
108,881,970,43,0
114,852,812,49,0
115,815,843,44,0
122,696,933,72,0
87,402,531,54,1
88,541,434,36,1
92,509,460,53,1
93,827,512,56,1
95,876,452,68,1
97,995,444,49,1
100,468,478,48,1
102,587,456,67,1
103,592,486,75,1
104,528,440,63,1
107,534,500,77,1
109,454,402,61,1
110,680,411,77,1
111,974,577,80,1
67,802,674,87,2
70,509,780,43,2
74,444,926,48,2
85,438,598,75,2
86,599,561,55,2
91,491,927,52,2
94,739,753,44,2
99,427,553,68,2
101,819,645,52,2
105,562,811,53,2
106,754,664,68,2
116,548,657,41,2
123,455,968,85,2
Section 4,SSC Marks,HSSC Marks,Entry Test Score Marks,Cluster
131,656,870,47,0
136,937,859,71,0
137,603,996,80,0
144,874,801,90,0
146,973,608,47,0
148,883,671,88,0
149,995,970,47,0
150,803,815,61,0
161,781,872,46,0
163,852,917,78,0
164,851,800,90,0
165,903,730,67,0
112,580,487,42,1
113,780,434,60,1
117,436,431,62,1
118,677,504,64,1
119,530,532,65,1
120,430,493,62,1
121,734,543,45,1
127,507,434,86,1
130,929,582,77,1
132,562,450,78,1
138,718,522,80,1
140,727,405,42,1
145,462,415,65,1
153,613,552,73,1
124,527,878,57,2
125,487,693,48,2
126,775,586,84,2
128,725,576,72,2
129,524,733,55,2
133,422,847,40,2
134,740,728,41,2
135,564,610,56,2
139,669,689,53,2
141,777,605,45,2
142,420,622,65,2
143,635,646,77,2
147,496,771,56,2
Section 5,SSC Marks,HSSC Marks,Entry Test Score Marks,Cluster
168,559,987,69,0
171,949,789,64,0
173,624,976,70,0
178,923,924,43,0
181,965,715,43,0
188,864,991,47,0
193,855,914,59,0
198,789,971,87,0
200,663,904,67,0
202,768,982,52,0
209,734,789,83,0
226,927,709,78,0
154,553,407,77,1
155,903,419,66,1
156,897,514,77,1
157,433,422,87,1
158,824,406,86,1
162,665,554,40,1
172,838,441,86,1
175,932,419,50,1
177,536,455,74,1
179,576,487,62,1
182,468,491,55,1
183,833,432,81,1
184,671,562,58,1
186,705,431,80,1
151,720,578,64,2
152,403,877,76,2
159,811,645,83,2
160,841,683,82,2
166,663,753,54,2
167,488,925,70,2
169,689,653,45,2
170,591,763,44,2
174,476,708,90,2
176,568,819,82,2
180,460,779,57,2
185,409,860,42,2
187,743,757,51,2
Section 6,SSC Marks,HSSC Marks,Entry Test Score Marks,Cluster
227,756,832,87,0
229,930,920,83,0
230,988,827,43,0
234,610,911,43,0
235,929,852,54,0
236,793,856,80,0
238,941,947,70,0
239,657,896,69,0
244,705,861,58,0
247,871,889,47,0
252,744,880,52,0
260,840,869,42,0
190,771,490,67,1
192,896,422,75,1
194,435,515,74,1
195,774,498,69,1
196,959,484,64,1
203,407,468,91,1
204,763,480,87,1
205,952,498,61,1
208,961,526,82,1
214,409,401,47,1
215,982,439,70,1
217,938,574,46,1
222,499,507,43,1
225,574,542,74,1
189,635,677,72,2
191,888,621,55,2
197,618,735,79,2
199,603,582,81,2
201,764,750,68,2
206,660,563,64,2
207,709,571,76,2
210,476,559,94,2
211,816,696,67,2
212,572,656,72,2
213,429,693,65,2
216,730,707,65,2
218,439,799,63,2
Section 7,SSC Marks,HSSC Marks,Entry Test Score Marks,Cluster
265,811,976,85,0
268,636,960,67,0
270,809,897,54,0
272,736,793,70,0
274,668,870,66,0
277,985,616,89,0
279,801,931,95,0
281,702,931,40,0
283,858,882,48,0
286,897,676,88,0
294,911,776,79,0
296,797,907,74,0
228,610,516,78,1
231,880,512,62,1
232,490,441,70,1
233,802,449,93,1
237,878,496,66,1
242,871,410,84,1
243,653,404,86,1
245,816,452,45,1
246,961,443,91,1
249,556,541,63,1
251,514,455,73,1
253,607,442,59,1
254,491,473,69,1
255,585,537,40,1
219,607,874,78,2
220,883,621,91,2
221,529,653,92,2
223,747,587,48,2
224,434,804,63,2
240,501,800,91,2
241,541,770,50,2
248,549,834,44,2
250,407,725,74,2
256,495,981,42,2
257,615,791,80,2
259,510,612,69,2
262,433,586,79,2
Section 8,SSC Marks,HSSC Marks,Entry Test Score Marks,Cluster
298,763,797,55,0
301,833,972,63,0
302,674,927,91,0
303,835,876,64,0
310,887,847,88,0
311,721,844,91,0
314,818,727,72,0
319,931,783,71,0
323,912,992,77,0
324,987,758,47,0
326,847,793,61,0
328,910,898,61,0
258,998,405,87,1
261,651,453,49,1
266,731,430,70,1
269,989,449,90,1
273,726,423,93,1
276,905,486,95,1
278,635,560,50,1
280,400,536,81,1
282,996,410,95,1
285,871,554,69,1
287,432,495,91,1
288,432,449,84,1
289,740,529,81,1
292,673,561,50,1
263,412,821,41,2
264,544,760,75,2
267,466,709,92,2
271,472,911,41,2
275,587,707,58,2
284,644,569,41,2
290,792,724,48,2
291,539,703,56,2
295,580,601,44,2
297,630,670,66,2
299,788,737,81,2
304,500,710,89,2
307,646,578,73,2
Section 9,SSC Marks,HSSC Marks,Entry Test Score Marks,Cluster
329,734,975,60,0
332,771,995,67,0
334,846,995,83,0
336,966,829,61,0
340,918,915,46,0
341,806,809,61,0
342,995,944,71,0
345,727,841,51,0
346,788,781,52,0
348,698,880,95,0
352,971,601,75,0
363,954,611,92,0
293,558,481,44,1
300,969,519,67,1
305,510,538,85,1
306,761,410,44,1
308,914,414,45,1
315,764,426,70,1
322,803,438,67,1
325,621,468,80,1
327,795,505,70,1
333,887,561,46,1
335,771,482,63,1
337,895,506,42,1
339,975,466,41,1
343,612,542,85,1
309,661,760,65,2
312,639,741,88,2
313,604,785,54,2
316,689,668,90,2
317,660,609,62,2
318,516,783,53,2
320,619,717,60,2
321,871,582,60,2
330,553,662,49,2
331,532,948,55,2
338,594,609,71,2
344,702,786,62,2
347,505,871,70,2
Section 10,SSC Marks,HSSC Marks,Entry Test Score Marks,Cluster
364,700,851,87,0
365,564,997,50,0
368,804,826,53,0
375,938,628,69,0
377,859,795,41,0
379,806,959,55,0
380,788,828,80,0
381,835,724,75,0
383,803,755,71,0
385,766,998,85,0
387,940,732,82,0
388,679,905,64,0
349,953,430,66,1
353,814,423,58,1
356,524,443,42,1
358,773,511,89,1
362,805,557,63,1
370,844,511,68,1
372,599,520,90,1
373,572,501,69,1
376,648,517,54,1
389,552,499,64,1
390,528,520,87,1
394,604,530,74,1
395,811,436,50,1
396,666,438,62,1
350,550,655,40,2
351,571,751,49,2
354,530,737,54,2
355,792,631,69,2
357,767,680,67,2
359,579,766,89,2
360,730,690,59,2
361,714,601,65,2
366,626,612,59,2
367,859,672,57,2
369,592,750,76,2
371,544,861,86,2
374,703,768,89,2
392,903,735,50,0
393,721,921,63,0
399,956,761,64,0
397,718,404,72,1
378,531,642,42,2
382,597,819,66,2
384,629,570,73,2
386,697,784,83,2
391,639,631,95,2
398,756,638,46,2
